train episode:974, reward = 0.8579316791781915, state count = 8, state = [1, 51, 78, 81, 82, 97, 117, 154]
train episode:975, reward = 0.8867889545921812, state count = 8, state = [11, 78, 81, 82, 91, 131, 154, 171]
train episode:976, reward = 0.9493864830391361, state count = 8, state = [11, 61, 78, 81, 82, 147, 154, 171]
train episode:977, reward = 0.9373983152071309, state count = 8, state = [11, 34, 78, 81, 82, 154, 162, 171]
train episode:978, reward = 0.8416706601174073, state count = 8, state = [10, 11, 65, 78, 81, 82, 100, 154]
evaluate episode:97.9, reward = 0.9493864830391361, state count = 8, state = [11, 61, 78, 81, 82, 147, 154, 171]
train episode:979, reward = 0.9099555585022229, state count = 8, state = [12, 44, 78, 81, 103, 153, 154, 171]
train episode:980, reward = 0.8951231040807122, state count = 8, state = [11, 78, 81, 82, 134, 147, 154, 171]
train episode:981, reward = 0.9475576253430497, state count = 8, state = [11, 62, 78, 81, 82, 143, 147, 154]
train episode:982, reward = 0.8806876529052488, state count = 8, state = [11, 78, 81, 82, 128, 154, 171, 180]
train episode:983, reward = 0.9581316984972231, state count = 8, state = [78, 81, 92, 120, 128, 145, 173, 180]
train episode:984, reward = 0.8932905241459516, state count = 8, state = [11, 21, 78, 81, 82, 151, 154, 171]
train episode:985, reward = 0.8902400861577761, state count = 8, state = [11, 50, 78, 81, 82, 94, 154, 171]
train episode:986, reward = 0.8851678654911748, state count = 8, state = [11, 51, 78, 81, 82, 97, 154, 170]
train episode:987, reward = 0.9815052934717761, state count = 8, state = [15, 23, 41, 55, 78, 81, 82, 154]
train episode:988, reward = 0.8892246522263623, state count = 8, state = [11, 78, 81, 82, 127, 147, 154, 171]
evaluate episode:98.9, reward = 0.9936991819538749, state count = 8, state = [11, 40, 78, 81, 82, 147, 154, 171]
train episode:989, reward = 0.9924788384895701, state count = 8, state = [17, 42, 78, 81, 90, 143, 155, 180]
train episode:990, reward = 0.9936991819538749, state count = 8, state = [11, 40, 78, 81, 82, 147, 154, 171]
train episode:991, reward = 0.6577733182005396, state count = 8, state = [71, 78, 81, 82, 140, 142, 154, 156]
train episode:992, reward = 0.99329391639595, state count = 8, state = [26, 41, 78, 81, 104, 136, 137, 154]
train episode:993, reward = 0.8981693874023053, state count = 8, state = [11, 52, 78, 81, 82, 154, 171, 173]
train episode:994, reward = 0.8892246522263623, state count = 8, state = [11, 78, 81, 82, 138, 147, 154, 171]
train episode:995, reward = 0.9254068642816863, state count = 8, state = [24, 55, 78, 81, 82, 154, 169, 178]
train episode:996, reward = 0.9930885962664627, state count = 8, state = [11, 54, 78, 81, 82, 102, 154, 171]
train episode:997, reward = 0.8075094078679845, state count = 8, state = [3, 11, 78, 81, 82, 87, 154, 171]
train episode:998, reward = 0.8300778732970443, state count = 8, state = [11, 14, 73, 78, 81, 82, 154, 171]
evaluate episode:99.9, reward = 0.8896311562914029, state count = 8, state = [10, 11, 78, 81, 82, 147, 154, 171]
train episode:999, reward = 0.8577263590487043, state count = 8, state = [1, 78, 81, 82, 127, 154, 170, 182]
