train episode:883, reward = 0.875609756097561, state count = 5, state = [15, 43, 52, 119, 129]
train episode:884, reward = 0.9983739837398374, state count = 5, state = [40, 43, 74, 75, 163]
train episode:885, reward = 0.8211382113821138, state count = 5, state = [12, 31, 43, 121, 138]
train episode:886, reward = 0.7869918699186992, state count = 5, state = [2, 5, 7, 43, 151]
train episode:887, reward = 0.8983739837398373, state count = 5, state = [15, 43, 56, 90, 129]
train episode:888, reward = 0.8422764227642277, state count = 5, state = [15, 43, 89, 90, 155]
evaluate episode:88.9, reward = 0.9032520325203252, state count = 5, state = [9, 15, 43, 56, 90]
train episode:889, reward = 0.9065040650406504, state count = 5, state = [15, 39, 43, 56, 90]
train episode:890, reward = 0.9951219512195122, state count = 5, state = [15, 43, 54, 87, 90]
train episode:891, reward = 0.7934959349593496, state count = 5, state = [15, 43, 63, 90, 143]
train episode:892, reward = 0.7886178861788617, state count = 5, state = [9, 15, 32, 43, 90]
train episode:893, reward = 0.8439024390243902, state count = 5, state = [15, 43, 63, 88, 90]
train episode:894, reward = 0.8186991869918699, state count = 5, state = [3, 15, 43, 90, 155]
train episode:895, reward = 0.9934959349593496, state count = 5, state = [15, 37, 43, 47, 88]
train episode:896, reward = 0.832520325203252, state count = 5, state = [15, 43, 63, 90, 97]
train episode:897, reward = 0.9926829268292683, state count = 5, state = [15, 43, 47, 90, 162]
train episode:898, reward = 0.7902439024390244, state count = 5, state = [13, 15, 43, 63, 90]
evaluate episode:89.9, reward = 0.7878048780487805, state count = 5, state = [15, 43, 63, 90, 99]
train episode:899, reward = 0.8365853658536585, state count = 5, state = [31, 34, 37, 43, 142]
train episode:900, reward = 0.8707317073170732, state count = 5, state = [15, 43, 45, 50, 90]
train episode:901, reward = 0.7869918699186992, state count = 5, state = [15, 24, 43, 90, 127]
train episode:902, reward = 0.7878048780487805, state count = 5, state = [15, 43, 63, 90, 159]
train episode:903, reward = 0.9804878048780488, state count = 5, state = [76, 97, 98, 119, 130]
train episode:904, reward = 0.7878048780487805, state count = 5, state = [15, 43, 63, 85, 90]
train episode:905, reward = 0.9747967479674797, state count = 5, state = [15, 43, 63, 67, 90]
train episode:906, reward = 0.9154471544715447, state count = 5, state = [15, 35, 43, 63, 90]
train episode:907, reward = 0.8447154471544716, state count = 5, state = [15, 43, 63, 87, 90]
train episode:908, reward = 0.8447154471544716, state count = 5, state = [15, 43, 63, 87, 90]
evaluate episode:90.9, reward = 0.8447154471544716, state count = 5, state = [15, 43, 63, 87, 90]
train episode:909, reward = 0.8894308943089431, state count = 5, state = [15, 43, 90, 105, 112]
train episode:910, reward = 0.7886178861788617, state count = 5, state = [15, 43, 63, 90, 115]
train episode:911, reward = 0.8991869918699187, state count = 5, state = [15, 43, 90, 114, 151]
train episode:912, reward = 0.9048780487804878, state count = 5, state = [15, 43, 58, 63, 90]
train episode:913, reward = 0.9959349593495935, state count = 5, state = [15, 40, 43, 90, 101]
train episode:914, reward = 0.8674796747967479, state count = 5, state = [15, 43, 90, 91, 98]
train episode:915, reward = 0.7943089430894309, state count = 5, state = [10, 15, 43, 90, 158]
train episode:916, reward = 0.8373983739837398, state count = 5, state = [15, 43, 63, 90, 126]
train episode:917, reward = 0.8674796747967479, state count = 5, state = [15, 43, 63, 77, 90]
train episode:918, reward = 0.9959349593495935, state count = 5, state = [15, 25, 43, 90, 94]
evaluate episode:91.9, reward = 0.7878048780487805, state count = 5, state = [15, 43, 63, 90, 158]
train episode:919, reward = 0.7910569105691057, state count = 5, state = [15, 37, 43, 50, 90]
train episode:920, reward = 0.9967479674796748, state count = 5, state = [15, 23, 43, 63, 90]
train episode:921, reward = 0.7878048780487805, state count = 5, state = [15, 43, 63, 90, 158]
train episode:922, reward = 0.943089430894309, state count = 5, state = [15, 43, 63, 66, 90]
train episode:923, reward = 0.6796747967479675, state count = 5, state = [9, 15, 43, 50, 71]
train episode:924, reward = 0.9967479674796748, state count = 5, state = [15, 23, 43, 63, 90]
train episode:925, reward = 0.7861788617886178, state count = 5, state = [15, 43, 73, 90, 136]
train episode:926, reward = 0.9227642276422764, state count = 5, state = [15, 43, 44, 90, 143]
train episode:927, reward = 0.6739837398373983, state count = 5, state = [15, 43, 84, 157, 161]
train episode:928, reward = 0.9959349593495935, state count = 5, state = [11, 15, 40, 43, 90]
evaluate episode:92.9, reward = 0.9959349593495935, state count = 5, state = [15, 40, 43, 44, 90]
train episode:929, reward = 0.9959349593495935, state count = 5, state = [15, 40, 43, 44, 90]
train episode:930, reward = 0.9577235772357724, state count = 5, state = [15, 43, 44, 75, 90]
train episode:931, reward = 0.9243902439024391, state count = 5, state = [15, 43, 44, 90, 130]
train episode:932, reward = 0.8902439024390244, state count = 5, state = [15, 43, 90, 102, 112]
train episode:933, reward = 0.9284552845528455, state count = 5, state = [15, 43, 44, 86, 90]
train episode:934, reward = 0.8520325203252033, state count = 5, state = [15, 43, 51, 95, 114]
train episode:935, reward = 0.9260162601626016, state count = 5, state = [15, 43, 44, 53, 90]
train episode:936, reward = 0.9243902439024391, state count = 5, state = [15, 43, 44, 90, 148]
train episode:937, reward = 0.9886178861788618, state count = 5, state = [15, 33, 43, 90, 92]
train episode:938, reward = 0.9260162601626016, state count = 5, state = [15, 43, 44, 90, 101]
evaluate episode:93.9, reward = 0.9260162601626016, state count = 5, state = [15, 43, 44, 90, 136]
train episode:939, reward = 0.9154471544715447, state count = 5, state = [14, 15, 43, 110, 123]
train episode:940, reward = 0.9284552845528455, state count = 5, state = [43, 87, 91, 111, 129]
train episode:941, reward = 0.6626016260162602, state count = 5, state = [8, 43, 93, 128, 140]
train episode:942, reward = 0.9260162601626016, state count = 5, state = [15, 43, 44, 90, 136]
train episode:943, reward = 0.7032520325203252, state count = 5, state = [13, 15, 43, 129, 160]
train episode:944, reward = 0.9959349593495935, state count = 5, state = [15, 17, 43, 90, 115]
train episode:945, reward = 0.9219512195121952, state count = 5, state = [15, 43, 44, 90, 91]
train episode:946, reward = 0.926829268292683, state count = 5, state = [15, 43, 44, 74, 90]
train episode:947, reward = 0.9227642276422764, state count = 5, state = [15, 43, 44, 90, 143]
train episode:948, reward = 0.9227642276422764, state count = 5, state = [15, 43, 44, 90, 143]
evaluate episode:94.9, reward = 0.9967479674796748, state count = 5, state = [15, 23, 43, 44, 90]
train episode:949, reward = 0.8796747967479674, state count = 5, state = [15, 29, 30, 43, 49]
train episode:950, reward = 0.9260162601626016, state count = 5, state = [15, 43, 44, 70, 90]
train episode:951, reward = 0.8048780487804879, state count = 5, state = [15, 43, 81, 90, 147]
train episode:952, reward = 0.9626016260162602, state count = 5, state = [15, 43, 44, 57, 90]
train episode:953, reward = 0.7032520325203252, state count = 5, state = [15, 41, 43, 128, 156]
train episode:954, reward = 0.9032520325203252, state count = 5, state = [5, 15, 43, 90, 114]
train episode:955, reward = 0.9967479674796748, state count = 5, state = [15, 23, 43, 44, 90]
train episode:956, reward = 0.9455284552845529, state count = 5, state = [15, 20, 27, 43, 88]
train episode:957, reward = 0.9845528455284552, state count = 5, state = [15, 38, 43, 44, 90]
train episode:958, reward = 0.9967479674796748, state count = 5, state = [15, 23, 43, 45, 90]
evaluate episode:95.9, reward = 0.9308943089430894, state count = 5, state = [15, 43, 44, 88, 90]
train episode:959, reward = 0.9455284552845529, state count = 5, state = [15, 43, 44, 45, 90]
train episode:960, reward = 0.9959349593495935, state count = 5, state = [15, 40, 43, 44, 90]
train episode:961, reward = 0.9308943089430894, state count = 5, state = [15, 43, 44, 88, 90]
train episode:962, reward = 0.708130081300813, state count = 5, state = [15, 43, 137, 143, 160]
train episode:963, reward = 0.9341463414634147, state count = 5, state = [11, 15, 43, 44, 90]
train episode:964, reward = 0.6902439024390243, state count = 5, state = [15, 21, 43, 93, 147]
train episode:965, reward = 0.9390243902439024, state count = 5, state = [15, 43, 44, 90, 125]
train episode:966, reward = 0.7902439024390244, state count = 5, state = [5, 7, 15, 43, 90]
train episode:967, reward = 0.7073170731707317, state count = 5, state = [15, 20, 32, 43, 98]
train episode:968, reward = 0.991869918699187, state count = 5, state = [15, 43, 44, 47, 90]
evaluate episode:96.9, reward = 0.9243902439024391, state count = 5, state = [15, 43, 44, 90, 146]
train episode:969, reward = 0.9260162601626016, state count = 5, state = [15, 43, 44, 90, 160]
train episode:970, reward = 0.926829268292683, state count = 5, state = [15, 43, 44, 90, 116]
train episode:971, reward = 0.9243902439024391, state count = 5, state = [15, 43, 44, 90, 146]
train episode:972, reward = 0.9520325203252032, state count = 5, state = [15, 43, 44, 58, 90]
train episode:973, reward = 0.8723577235772357, state count = 5, state = [15, 43, 55, 95, 102]
train episode:974, reward = 0.7983739837398374, state count = 5, state = [15, 30, 43, 90, 132]
train episode:975, reward = 0.9341463414634147, state count = 5, state = [14, 15, 43, 44, 90]
train episode:976, reward = 0.9341463414634147, state count = 5, state = [11, 15, 43, 44, 90]
train episode:977, reward = 0.9252032520325203, state count = 5, state = [15, 43, 44, 90, 145]
train episode:978, reward = 0.9308943089430894, state count = 5, state = [15, 32, 43, 44, 90]
evaluate episode:97.9, reward = 0.9252032520325203, state count = 5, state = [15, 43, 44, 73, 90]
train episode:979, reward = 0.9252032520325203, state count = 5, state = [15, 43, 44, 73, 90]
train episode:980, reward = 0.9260162601626016, state count = 5, state = [15, 43, 44, 90, 104]
train episode:981, reward = 0.9260162601626016, state count = 5, state = [15, 24, 43, 44, 90]
train episode:982, reward = 0.8439024390243902, state count = 5, state = [15, 43, 89, 104, 127]
train episode:983, reward = 0.8073170731707318, state count = 5, state = [15, 43, 90, 150, 161]
train episode:984, reward = 0.9260162601626016, state count = 5, state = [15, 43, 44, 90, 156]
train episode:985, reward = 0.9260162601626016, state count = 5, state = [15, 43, 44, 71, 90]
train episode:986, reward = 0.9666666666666667, state count = 4, state = [15, 43, 61, 90]
train episode:987, reward = 0.9252032520325203, state count = 5, state = [15, 41, 43, 44, 90]
train episode:988, reward = 0.8016260162601626, state count = 5, state = [1, 15, 43, 90, 132]
evaluate episode:98.9, reward = 0.991869918699187, state count = 5, state = [15, 43, 44, 47, 90]
train episode:989, reward = 0.9951219512195122, state count = 5, state = [15, 17, 43, 65, 86]
train episode:990, reward = 0.9284552845528455, state count = 5, state = [15, 43, 44, 86, 90]
train episode:991, reward = 0.9260162601626016, state count = 5, state = [14, 15, 43, 79, 90]
train episode:992, reward = 0.9479674796747968, state count = 5, state = [15, 43, 44, 90, 134]
train episode:993, reward = 0.932520325203252, state count = 5, state = [15, 43, 44, 90, 133]
train episode:994, reward = 0.9414634146341463, state count = 5, state = [3, 15, 43, 44, 90]
train episode:995, reward = 0.9260162601626016, state count = 5, state = [15, 43, 44, 83, 90]
train episode:996, reward = 0.9292682926829269, state count = 5, state = [15, 43, 44, 90, 121]
train episode:997, reward = 0.9260162601626016, state count = 5, state = [15, 43, 44, 90, 128]
train episode:998, reward = 0.7894308943089431, state count = 5, state = [15, 43, 72, 81, 90]
evaluate episode:99.9, reward = 0.991869918699187, state count = 5, state = [15, 43, 44, 47, 90]
train episode:999, reward = 0.9943089430894309, state count = 5, state = [15, 43, 54, 90, 110]
