train episode:155, reward = 0.9741865560833471, state count = 9, state = [96, 97, 109, 123, 125, 132, 134, 159, 168]
train episode:156, reward = 0.9969516317881231, state count = 9, state = [26, 96, 97, 109, 123, 132, 134, 159, 168]
train episode:157, reward = 0.9217470791132149, state count = 9, state = [96, 104, 105, 132, 134, 136, 153, 159, 168]
train episode:158, reward = 0.9599580808584098, state count = 9, state = [55, 85, 96, 101, 132, 134, 159, 160, 168]
evaluate episode:15.9, reward = 0.9766259944288509, state count = 9, state = [96, 97, 109, 123, 132, 134, 159, 168, 176]
train episode:159, reward = 0.9723605859980884, state count = 9, state = [82, 96, 116, 123, 132, 134, 159, 168, 171]
train episode:160, reward = 0.9743889835640113, state count = 9, state = [69, 96, 109, 123, 126, 132, 134, 159, 168]
train episode:161, reward = 0.9965447104091595, state count = 9, state = [17, 96, 109, 123, 132, 134, 159, 161, 168]
train episode:162, reward = 0.9749999815273513, state count = 9, state = [96, 97, 109, 123, 132, 134, 159, 168, 183]
train episode:163, reward = 0.9758150543957365, state count = 9, state = [96, 123, 126, 132, 134, 138, 159, 168, 171]
train episode:164, reward = 0.9758133985746975, state count = 9, state = [96, 97, 109, 123, 132, 134, 152, 159, 168]
train episode:165, reward = 0.9894317138228041, state count = 9, state = [65, 96, 97, 109, 123, 132, 134, 159, 168]
train episode:166, reward = 0.9890252097577635, state count = 9, state = [67, 96, 97, 109, 123, 132, 134, 159, 168]
train episode:167, reward = 0.9737817044806818, state count = 9, state = [8, 20, 96, 123, 125, 132, 134, 159, 168]
train episode:168, reward = 0.9890252097577635, state count = 9, state = [67, 96, 97, 109, 123, 132, 134, 159, 168]
evaluate episode:16.9, reward = 0.971950368091032, state count = 9, state = [4, 96, 97, 109, 123, 132, 134, 159, 168]
train episode:169, reward = 0.9788601160035306, state count = 9, state = [71, 96, 109, 119, 123, 132, 134, 159, 168]
train episode:170, reward = 0.988011428288725, state count = 9, state = [58, 67, 69, 90, 96, 132, 134, 159, 168]
train episode:171, reward = 0.9945134285910718, state count = 9, state = [62, 96, 97, 109, 123, 132, 134, 159, 168]
train episode:172, reward = 0.9727625499899257, state count = 9, state = [96, 97, 109, 122, 123, 132, 134, 159, 168]
train episode:173, reward = 0.9684967292832354, state count = 9, state = [1, 96, 123, 132, 134, 143, 153, 159, 168]
train episode:174, reward = 0.9955296887536734, state count = 9, state = [96, 109, 112, 123, 132, 134, 159, 163, 168]
train episode:175, reward = 0.9817072969211905, state count = 9, state = [56, 65, 96, 116, 123, 132, 134, 159, 168]
train episode:176, reward = 0.9731694663308943, state count = 9, state = [96, 97, 109, 123, 129, 132, 134, 159, 168]
train episode:177, reward = 0.971950368091032, state count = 9, state = [4, 96, 97, 109, 123, 132, 134, 159, 168]
train episode:178, reward = 0.9715467516368195, state count = 9, state = [69, 96, 123, 132, 134, 143, 159, 168, 180]
evaluate episode:17.9, reward = 0.971950368091032, state count = 9, state = [4, 96, 97, 109, 123, 132, 134, 159, 168]
train episode:179, reward = 0.9945126040392157, state count = 9, state = [36, 58, 96, 123, 132, 134, 148, 159, 168]
train episode:180, reward = 0.9941032073253522, state count = 9, state = [25, 43, 96, 116, 131, 132, 134, 159, 168]
